Compound name,Compound,Gene Symbol,ncbitaxid,RelationSign
trans-aconitate,CP00000289,IDE,9606,associate
trans-aconitate,CP00000289,CYP2E1,9606,associate
trans-aconitate,CP00000289,TGFBR2,9606,associate
trans-aconitate,CP00000289,SLCO1B1,9606,associate
trans-aconitate,CP00000289,STK4,9606,associate
trans-aconitate,CP00000289,VCAM1,9606,associate
trans-aconitate,CP00000289,ADCY1,9606,associate
trans-aconitate,CP00000289,ADAMTS4,9606,associate
trans-aconitate,CP00000289,CFTR,9606,associate
trans-aconitate,CP00000289,CYP11B2,9606,associate
trans-aconitate,CP00000289,GGPS1,9606,associate
trans-aconitate,CP00000289,CACNA1B,9606,associate
trans-aconitate,CP00000289,FGF1,9606,associate
trans-aconitate,CP00000289,FCER2,9606,associate
trans-aconitate,CP00000289,FOLR1,9606,associate
trans-aconitate,CP00000289,ALOX5AP,9606,associate
trans-aconitate,CP00000289,PDK2,9606,associate
trans-aconitate,CP00000289,PHOSPHO1,9606,associate
trans-aconitate,CP00000289,TMPRSS11D,9606,associate
trans-aconitate,CP00000289,TMPRSS6,9606,associate
trans-aconitate,CP00000289,PRKCE,9606,associate
trans-aconitate,CP00000289,ITGA4,9606,associate
trans-aconitate,CP00000289,SSTR3,9606,associate
trans-aconitate,CP00000289,STS,9606,associate
trans-aconitate,CP00000289,SSTR5,9606,associate
trans-aconitate,CP00000289,WNT3A,9606,associate
trans-aconitate,CP00000289,PDE1B,9606,associate
ferulic acid,CP00000663,ACHE,60711,associate
ferulic acid,CP00000663,ALAD,9606,associate
ferulic acid,CP00000663,ALB,37040,associate
ferulic acid,CP00000663,APOB,60711,inhibit
ferulic acid,CP00000663,BACE1,9606,associate
ferulic acid,CP00000663,BAX,9925,associate
ferulic acid,CP00000663,Bche,10029,associate
ferulic acid,CP00000663,Casp3,885580,associate
ferulic acid,CP00000663,CAT,118200,activate
ferulic acid,CP00000663,CAT,118200,associate
ferulic acid,CP00000663,CCND1,9233,inhibit
ferulic acid,CP00000663,CDKN1A,9606,activate
ferulic acid,CP00000663,LOC103155220,48698,associate
ferulic acid,CP00000663,LOC101001307,9555,inhibit
ferulic acid,CP00000663,CYP1A2,9685,inhibit
ferulic acid,CP00000663,Dhfr,10181,inhibit
ferulic acid,CP00000663,LOC103134422,48698,associate
ferulic acid,CP00000663,Fasn,885580,inhibit
ferulic acid,CP00000663,G6pd,885580,inhibit
ferulic acid,CP00000663,Gal,10181,associate
ferulic acid,CP00000663,gsr,48698,activate
ferulic acid,CP00000663,gsr,48698,associate
ferulic acid,CP00000663,Gusb,10029,associate
ferulic acid,CP00000663,HLCS,97097,inhibit
ferulic acid,CP00000663,HMGCR,9606,inhibit
ferulic acid,CP00000663,Il11,10020,associate
ferulic acid,CP00000663,Il11ra1,10090,associate
ferulic acid,CP00000663,IL12B,9233,associate
ferulic acid,CP00000663,LOC103140605,48698,associate
ferulic acid,CP00000663,IL17A,9555,associate
ferulic acid,CP00000663,IL17B,60711,associate
ferulic acid,CP00000663,IL17RA,60711,associate
ferulic acid,CP00000663,IL17RB,9555,associate
ferulic acid,CP00000663,IL18,9606,associate
ferulic acid,CP00000663,Il18rap,885580,associate
ferulic acid,CP00000663,Il1a,885580,associate
ferulic acid,CP00000663,LOC103151753,48698,associate
ferulic acid,CP00000663,IL1F10,60711,associate
ferulic acid,CP00000663,Il1f6,10090,associate
ferulic acid,CP00000663,Il1f8,10090,associate
ferulic acid,CP00000663,Il1f9,10090,associate
ferulic acid,CP00000663,Il20,10029,associate
ferulic acid,CP00000663,IL20RB,60711,associate
ferulic acid,CP00000663,Il22ra1,885580,associate
ferulic acid,CP00000663,Il23a,885580,associate
ferulic acid,CP00000663,IL27,60711,associate
ferulic acid,CP00000663,IL33,60711,associate
ferulic acid,CP00000663,IL36RN,9606,associate
ferulic acid,CP00000663,IL6,9978,activate
ferulic acid,CP00000663,IL7,9555,associate
ferulic acid,CP00000663,IL7R,9233,associate
ferulic acid,CP00000663,IL9R,9555,associate
ferulic acid,CP00000663,IRAK2,8496,associate
ferulic acid,CP00000663,IRAK3,9555,associate
ferulic acid,CP00000663,LOC103137045,48698,associate
ferulic acid,CP00000663,MAPK1,8839,inhibit
ferulic acid,CP00000663,MAPK1,8839,associate
ferulic acid,CP00000663,MAPK3,60711,inhibit
ferulic acid,CP00000663,MAPK3,60711,associate
ferulic acid,CP00000663,MAPK8,9233,associate
ferulic acid,CP00000663,MAPK8,9233,inhibit
ferulic acid,CP00000663,MFN2,9233,associate
ferulic acid,CP00000663,MIR10A,9606,associate
ferulic acid,CP00000663,MIR181C,9606,associate
ferulic acid,CP00000663,MIR200A,9606,associate
ferulic acid,CP00000663,MIR20B,9606,associate
ferulic acid,CP00000663,MIR21,9606,associate
ferulic acid,CP00000663,MIR21,9606,activate
ferulic acid,CP00000663,MIR214,9606,associate
ferulic acid,CP00000663,MIR25,9606,associate
ferulic acid,CP00000663,MIR27B,9606,associate
ferulic acid,CP00000663,MIR29C,9606,associate
ferulic acid,CP00000663,MIR30A,9606,associate
ferulic acid,CP00000663,MIR324,9606,associate
ferulic acid,CP00000663,MIR339,9606,associate
ferulic acid,CP00000663,MIR450A1,9606,associate
ferulic acid,CP00000663,MIR760,9606,associate
ferulic acid,CP00000663,NFE2L2,8839,associate
ferulic acid,CP00000663,NFE2L2,8839,activate
ferulic acid,CP00000663,NOS2,9365,associate
ferulic acid,CP00000663,pgd,105023,inhibit
ferulic acid,CP00000663,PIK3R1,9233,activate
ferulic acid,CP00000663,PPARG,60711,activate
ferulic acid,CP00000663,PPARGC1A,9606,associate
ferulic acid,CP00000663,PPARGC1A,9606,inhibit
ferulic acid,CP00000663,PTGS1,9606,inhibit
ferulic acid,CP00000663,PTGS2,100784,inhibit
ferulic acid,CP00000663,PTGS2,100784,associate
ferulic acid,CP00000663,RB1,9606,associate
ferulic acid,CP00000663,RELA,9606,associate
ferulic acid,CP00000663,LOC103142291,48698,inhibit
ferulic acid,CP00000663,slc2a4,48698,activate
ferulic acid,CP00000663,SMAD3,9606,associate
ferulic acid,CP00000663,star,8022,associate
ferulic acid,CP00000663,star,8022,activate
ferulic acid,CP00000663,Sult1a1,10116,activate
ferulic acid,CP00000663,SULT2A1,60711,activate
ferulic acid,CP00000663,TGFB1,9555,associate
ferulic acid,CP00000663,tlr2,48698,associate
ferulic acid,CP00000663,Tlr4,885580,associate
ferulic acid,CP00000663,Tnf,885580,associate
ferulic acid,CP00000663,Tnf,885580,activate
ferulic acid,CP00000663,Tyr,29159,associate
ferulic acid,CP00000663,Ugt1a10,10090,associate
ferulic acid,CP00000663,UGT1A3,9555,associate
ferulic acid,CP00000663,ugt1a7,7955,associate
ferulic acid,CP00000663,UGT1A8,9555,associate
ferulic acid,CP00000663,XDH,9233,inhibit
ferulic acid,CP00000663,XDH,9233,associate
ferulic acid,CP00000663,PPP5C,9606,associate
ferulic acid,CP00000663,GABARAPL2,9606,associate
ferulic acid,CP00000663,XYLB,9606,associate
ferulic acid,CP00000663,FMO2,9606,associate
ferulic acid,CP00000663,FOXRED2,9606,associate
ferulic acid,CP00000663,GSR,9606,associate
ferulic acid,CP00000663,PPP2CB,9606,associate
ferulic acid,CP00000663,GSK3A,9606,associate
ferulic acid,CP00000663,TMEM30A,9606,associate
ferulic acid,CP00000663,RARS,9606,associate
ferulic acid,CP00000663,TFPI,9606,associate
ferulic acid,CP00000663,ADAT2,9606,associate
ferulic acid,CP00000663,ALG5,9606,associate
ferulic acid,CP00000663,PPP3CC,9606,associate
ferulic acid,CP00000663,CAT,9606,associate
ferulic acid,CP00000663,PDE1B,9606,associate
ferulic acid,CP00000663,SNAI1,9606,associate
ferulic acid,CP00000663,FMO5,9606,associate
ferulic acid,CP00000663,CDK4,9606,associate
ferulic acid,CP00000663,NMT1,9606,associate
ferulic acid,CP00000663,TTPA,9606,associate
ferulic acid,CP00000663,CDK15,9606,associate
ferulic acid,CP00000663,CDK17,9606,associate
ferulic acid,CP00000663,TYR,9606,associate
ferulic acid,CP00000663,IL1B,9606,associate
ferulic acid,CP00000663,SI,9606,associate
ferulic acid,CP00000663,CDK6,9606,associate
ferulic acid,CP00000663,CDK14,9606,associate
ferulic acid,CP00000663,GABARAPL1,9606,associate
ferulic acid,CP00000663,CDK2,9606,associate
ferulic acid,CP00000663,FURIN,9606,associate
ferulic acid,CP00000663,GALM,9606,associate
ferulic acid,CP00000663,PSPH,9606,associate
ferulic acid,CP00000663,CDK16,9606,associate
ferulic acid,CP00000663,GLUD1,9606,associate
ferulic acid,CP00000663,PPP4C,9606,associate
ferulic acid,CP00000663,CFDP1,9606,associate
ferulic acid,CP00000663,TMPRSS11D,9606,associate
ferulic acid,CP00000663,PPEF2,9606,associate
ferulic acid,CP00000663,PRKAG2,9606,associate
ferulic acid,CP00000663,GLB1L,9606,associate
ferulic acid,CP00000663,SPICE1,9606,associate
ferulic acid,CP00000663,ALB,9606,associate
ferulic acid,CP00000663,CXCL3,9606,associate
ferulic acid,CP00000663,NOS3,9606,associate
ferulic acid,CP00000663,TBC1D2B,9606,associate
ferulic acid,CP00000663,FEN1,9606,associate
ferulic acid,CP00000663,LRTOMT,9606,associate
ferulic acid,CP00000663,PGK2,9606,associate
ferulic acid,CP00000663,GABARAP,9606,associate
ferulic acid,CP00000663,GLB1,9606,associate
ferulic acid,CP00000663,CYCS,9606,associate
ferulic acid,CP00000663,GLUL,9606,associate
ferulic acid,CP00000663,RPS15A,9606,associate
ferulic acid,CP00000663,GEN1,9606,associate
ferulic acid,CP00000663,B3GNTL1,9606,associate
ferulic acid,CP00000663,YARS2,9606,associate
ferulic acid,CP00000663,IMPDH2,9606,associate
ferulic acid,CP00000663,PRKAG1,9606,associate
ferulic acid,CP00000663,HSPA5,9606,associate
ferulic acid,CP00000663,GSK3B,9606,associate
ferulic acid,CP00000663,NOS2,9606,associate
ferulic acid,CP00000663,GLUD2,9606,associate
ferulic acid,CP00000663,TOP1MT,9606,associate
ferulic acid,CP00000663,LEPR,9606,associate
ferulic acid,CP00000663,AMY1B,9606,associate
ferulic acid,CP00000663,BOLA2,9606,associate
ferulic acid,CP00000663,BOLA3,9606,associate
ferulic acid,CP00000663,ADAT3,9606,associate
ferulic acid,CP00000663,MRPL12,9606,associate
ferulic acid,CP00000663,CLYBL,9606,associate
ferulic acid,CP00000663,PPCDC,9606,associate
ferulic acid,CP00000663,CBS,9606,associate
ferulic acid,CP00000663,GLB1L2,9606,associate
ferulic acid,CP00000663,DALRD3,9606,associate
ferulic acid,CP00000663,IMPDH1,9606,associate
ferulic acid,CP00000663,FMO1,9606,associate
ferulic acid,CP00000663,MAPK10,9606,associate
ferulic acid,CP00000663,MAPK8,9606,associate
ferulic acid,CP00000663,COMT,9606,associate
ferulic acid,CP00000663,TOP1,9606,associate
ferulic acid,CP00000663,AMY2B,9606,associate
ferulic acid,CP00000663,GPX7,9606,associate
ferulic acid,CP00000663,PPEF1,9606,associate
ferulic acid,CP00000663,ND4,9606,associate
ferulic acid,CP00000663,MTHFD1L,9606,associate
ferulic acid,CP00000663,FMO4,9606,associate
ferulic acid,CP00000663,FMO3,9606,associate
ferulic acid,CP00000663,BOLA1,9606,associate
ferulic acid,CP00000663,RARS2,9606,associate
ferulic acid,CP00000663,AMY1C,9606,associate
ferulic acid,CP00000663,AMY1A,9606,associate
ferulic acid,CP00000663,LGSN,9606,associate
ferulic acid,CP00000663,ALDH18A1,9606,associate
ferulic acid,CP00000663,DPM1,9606,associate
ferulic acid,CP00000663,COMTD1,9606,associate
ferulic acid,CP00000663,PPCS,9606,associate
ferulic acid,CP00000663,PGK1,9606,associate
ferulic acid,CP00000663,YARS,9606,associate
ferulic acid,CP00000663,TBC1D2,9606,associate
ferulic acid,CP00000663,GRTP1,9606,associate
ferulic acid,CP00000663,CARNMT1,9606,associate
ferulic acid,CP00000663,NMT2,9606,associate
ferulic acid,CP00000663,GART,9606,associate
ferulic acid,CP00000663,GPX2,9606,associate
ferulic acid,CP00000663,PPP3CB,9606,associate
ferulic acid,CP00000663,PPP3CA,9606,associate
ferulic acid,CP00000663,CDK1,9606,associate
ferulic acid,CP00000663,CXCL1,9606,associate
ferulic acid,CP00000663,PDE1C,9606,associate
ferulic acid,CP00000663,ALDH7A1,9606,associate
ferulic acid,CP00000663,MAPK9,9606,associate
ferulic acid,CP00000663,GLB1L3,9606,associate
ferulic acid,CP00000663,AMY2A,9606,associate
ferulic acid,CP00000663,CDK3,9606,associate
ferulic acid,CP00000663,GPX1,9606,associate
ferulic acid,CP00000663,GBE1,9606,associate
ferulic acid,CP00000663,PPP2CA,9606,associate
ferulic acid,CP00000663,CDK5,9606,associate
ferulic acid,CP00000663,ERVW-1,9606,associate
ferulic acid,CP00000663,ERVFRD-1,9606,associate
ferulic acid,CP00000663,CDK18,9606,associate
ferulic acid,CP00000663,GPX8,9606,associate
ferulic acid,CP00000663,CXCL2,9606,associate
ferulic acid,CP00000663,BRK1,9606,associate
ferulic acid,CP00000663,TBC1D30,9606,associate
ferulic acid,CP00000663,CA9,9606,associate
ferulic acid,CP00000663,CA1,9606,associate
ferulic acid,CP00000663,CA7,9606,associate
ferulic acid,CP00000663,CA6,9606,associate
ferulic acid,CP00000663,CA12,9606,associate
ferulic acid,CP00000663,CA5A,9606,associate
ferulic acid,CP00000663,CA2,9606,associate
ferulic acid,CP00000663,CA14,9606,associate
ferulic acid,CP00000663,ALOX5,9606,associate
ferulic acid,CP00000663,CA5B,9606,associate
ferulic acid,CP00000663,APP,9606,associate
ferulic acid,CP00000663,MAOA,9606,associate
ferulic acid,CP00000663,GLO1,9606,associate
ferulic acid,CP00000663,CA4,9606,associate
ferulic acid,CP00000663,HSD11B1,9606,associate
ferulic acid,CP00000663,ALOX15,9606,associate
ferulic acid,CP00000663,EGFR,9606,associate
ferulic acid,CP00000663,STAT3,9606,associate
ferulic acid,CP00000663,MMP9,9606,associate
ferulic acid,CP00000663,PTGS1,9606,associate
ferulic acid,CP00000663,CA13,9606,associate
ferulic acid,CP00000663,MAOB,9606,associate
ferulic acid,CP00000663,CYP2D6,9606,associate
ferulic acid,CP00000663,TTR,9606,associate
ferulic acid,CP00000663,PTGES,9606,associate
ferulic acid,CP00000663,TLR9,9606,associate
ferulic acid,CP00000663,PTPN1,9606,associate
ferulic acid,CP00000663,EP300,9606,associate
ferulic acid,CP00000663,ALPI,9606,associate
ferulic acid,CP00000663,TRPV1,9606,associate
ferulic acid,CP00000663,CA3,9606,associate
ferulic acid,CP00000663,F3,9606,associate
ferulic acid,CP00000663,AKR1C3,9606,associate
ferulic acid,CP00000663,PRKCE,9606,associate
ferulic acid,CP00000663,ABCG2,9606,associate
ferulic acid,CP00000663,ANPEP,9606,associate
ferulic acid,CP00000663,CYP2C9,9606,associate
ferulic acid,CP00000663,ESR2,9606,associate
ferulic acid,CP00000663,ESR1,9606,associate
ferulic acid,CP00000663,MMP2,9606,associate
ferulic acid,CP00000663,HCAR2,9606,associate
ferulic acid,CP00000663,MMP1,9606,associate
ferulic acid,CP00000663,PRKCQ,9606,associate
ferulic acid,CP00000663,RXRA,9606,associate
ferulic acid,CP00000663,MCL1,9606,associate
ferulic acid,CP00000663,ABCB1,9606,associate
ferulic acid,CP00000663,CAMK2A,9606,associate
ferulic acid,CP00000663,TNFRSF1A,9606,associate
ferulic acid,CP00000663,DYRK4,9606,associate
ferulic acid,CP00000663,FYN,9606,associate
ferulic acid,CP00000663,RARB,9606,associate
ferulic acid,CP00000663,CXCR4,9606,associate
ferulic acid,CP00000663,CYP1A1,9606,associate
ferulic acid,CP00000663,PTGS2,9606,associate
ferulic acid,CP00000663,MET,9606,associate
ferulic acid,CP00000663,CSNK2A1,9606,associate
ferulic acid,CP00000663,NQO2,9606,associate
ferulic acid,CP00000663,PTPN11,9606,associate
ferulic acid,CP00000663,TGFBR2,9606,associate
ferulic acid,CP00000663,SLCO1B1,9606,associate
ferulic acid,CP00000663,STK4,9606,associate
ferulic acid,CP00000663,VCAM1,9606,associate
ferulic acid,CP00000663,ADCY1,9606,associate
ferulic acid,CP00000663,ADAMTS4,9606,associate
ferulic acid,CP00000663,CFTR,9606,associate
ferulic acid,CP00000663,CYP11B2,9606,associate
ferulic acid,CP00000663,GGPS1,9606,associate
ferulic acid,CP00000663,CACNA1B,9606,associate
ferulic acid,CP00000663,FGF1,9606,associate
ferulic acid,CP00000663,FCER2,9606,associate
ferulic acid,CP00000663,FOLR1,9606,associate
ferulic acid,CP00000663,ALOX5AP,9606,associate
ferulic acid,CP00000663,PDK2,9606,associate
ferulic acid,CP00000663,PHOSPHO1,9606,associate
ferulic acid,CP00000663,TMPRSS6,9606,associate
ferulic acid,CP00000663,ITGA4,9606,associate
ferulic acid,CP00000663,SSTR3,9606,associate
ferulic acid,CP00000663,STS,9606,associate
ferulic acid,CP00000663,SSTR5,9606,associate
ferulic acid,CP00000663,WNT3A,9606,associate
ferulic acid,CP00000663,PLA2G4A,9606,associate
ferulic acid,CP00000663,PLA2G2A,9606,associate
ferulic acid,CP00000663,KIF11,9606,associate
ferulic acid,CP00000663,SERPINE1,9606,associate
ferulic acid,CP00000663,TXK,9606,associate
ferulic acid,CP00000663,NAMPT,9606,associate
ferulic acid,CP00000663,CDK8,9606,associate
ferulic acid,CP00000663,NR1H4,9606,associate
ferulic acid,CP00000663,CHRNA3,9606,associate
ferulic acid,CP00000663,CYP51A1,9606,associate
ferulic acid,CP00000663,PKN2,9606,associate
ferulic acid,CP00000663,POLB,9606,associate
ferulic acid,CP00000663,TPSAB1,9606,associate
ferulic acid,CP00000663,PIP4K2B,9606,associate
ferulic acid,CP00000663,DLG4,9606,associate
caffeic acid,CP00002310,NFE2L2,9606,associate
caffeic acid,CP00002310,PPARD,9606,associate
caffeic acid,CP00002310,AR,9606,associate
caffeic acid,CP00002310,LDHA,9606,associate
caffeic acid,CP00002310,CCR2,9606,inhibit
caffeic acid,CP00002310,PRKCA,9606,associate
caffeic acid,CP00002310,CA4,9606,associate
caffeic acid,CP00002310,SLC2A4,9606,activate
caffeic acid,CP00002310,ALOX5,9606,associate
caffeic acid,CP00002310,IL2,9606,associate
caffeic acid,CP00002310,MRPL45,9606,associate
caffeic acid,CP00002310,FRK,9606,associate
caffeic acid,CP00002310,SPOPL,9606,associate
caffeic acid,CP00002310,PRKD3,9606,associate
caffeic acid,CP00002310,TNF,9606,activate
caffeic acid,CP00002310,SULT1A3,9606,activate
caffeic acid,CP00002310,CCR4,9606,inhibit
caffeic acid,CP00002310,PRKCI,9606,associate
caffeic acid,CP00002310,PTPN1,9606,associate
caffeic acid,CP00002310,PTX3,9606,associate
caffeic acid,CP00002310,FLRT2,9606,associate
caffeic acid,CP00002310,LPO,9606,associate
caffeic acid,CP00002310,IL21R,9606,associate
caffeic acid,CP00002310,CA9,9606,associate
caffeic acid,CP00002310,CXCL8,9606,associate
caffeic acid,CP00002310,TNF,9606,associate
caffeic acid,CP00002310,HAVCR2,9606,inhibit
caffeic acid,CP00002310,SOD2,9606,associate
caffeic acid,CP00002310,ARSH,9606,associate
caffeic acid,CP00002310,CYP20A1,9606,associate
caffeic acid,CP00002310,ALOX5,9606,inhibit
caffeic acid,CP00002310,LOX,9606,associate
caffeic acid,CP00002310,CAVIN3,9606,associate
caffeic acid,CP00002310,PTGS2,9606,associate
caffeic acid,CP00002310,PDCD10,9606,associate
caffeic acid,CP00002310,PPOX,9606,associate
caffeic acid,CP00002310,GSR,9606,inhibit
caffeic acid,CP00002310,OXA1L,9606,associate
caffeic acid,CP00002310,TOP1,9606,associate
caffeic acid,CP00002310,DLD,9606,associate
caffeic acid,CP00002310,PTGS1,9606,associate
caffeic acid,CP00002310,CA7,9606,associate
caffeic acid,CP00002310,MIF,9606,associate
caffeic acid,CP00002310,BDNF,9606,associate
caffeic acid,CP00002310,SULT1A2,9606,activate
caffeic acid,CP00002310,FARSA,9606,associate
caffeic acid,CP00002310,KCNK2,9606,associate
caffeic acid,CP00002310,ATP6V0D2,9606,associate
caffeic acid,CP00002310,CAT,9606,inhibit
caffeic acid,CP00002310,UBE2C,9606,activate
caffeic acid,CP00002310,FGF14,9606,associate
caffeic acid,CP00002310,H6PD,9606,inhibit
caffeic acid,CP00002310,ALOX12B,9606,associate
caffeic acid,CP00002310,PLK1,9606,activate
caffeic acid,CP00002310,FAF1,9606,associate
caffeic acid,CP00002310,CGA,9606,associate
caffeic acid,CP00002310,DECR1,9606,associate
caffeic acid,CP00002310,TP53,9606,associate
caffeic acid,CP00002310,UGT1A7,9606,activate
caffeic acid,CP00002310,KIF15,9606,activate
caffeic acid,CP00002310,IL26,9606,associate
caffeic acid,CP00002310,MPO,9606,associate
caffeic acid,CP00002310,CTBS,9606,associate
caffeic acid,CP00002310,STK32A,9606,inhibit
caffeic acid,CP00002310,SFXN4,9606,associate
caffeic acid,CP00002310,NOS3,9606,activate
caffeic acid,CP00002310,MTOR,9606,associate
caffeic acid,CP00002310,GSTP1,9606,associate
caffeic acid,CP00002310,PRDX5,9606,associate
caffeic acid,CP00002310,NDP,9606,activate
caffeic acid,CP00002310,ALOX15,9606,associate
caffeic acid,CP00002310,HEXB,9606,associate
caffeic acid,CP00002310,KIF20B,9606,activate
caffeic acid,CP00002310,PRKD1,9606,associate
caffeic acid,CP00002310,TYR,9606,activate
caffeic acid,CP00002310,HEXA,9606,associate
caffeic acid,CP00002310,EDN1,9606,inhibit
caffeic acid,CP00002310,SMC2,9606,associate
caffeic acid,CP00002310,KIF2C,9606,associate
caffeic acid,CP00002310,CCL4,9606,inhibit
caffeic acid,CP00002310,CA2,9606,associate
caffeic acid,CP00002310,PRKCG,9606,associate
caffeic acid,CP00002310,CYP4B1,9606,associate
caffeic acid,CP00002310,CASP3,9606,inhibit
caffeic acid,CP00002310,FASN,9606,associate
caffeic acid,CP00002310,ALOX15B,9606,associate
caffeic acid,CP00002310,PLA2G1B,9606,associate
caffeic acid,CP00002310,CYP2E1,9606,associate
caffeic acid,CP00002310,UGT1A10,9606,activate
caffeic acid,CP00002310,PROK1,9606,associate
caffeic acid,CP00002310,HSPE1,9606,activate
caffeic acid,CP00002310,PRKCE,9606,associate
caffeic acid,CP00002310,CALM1,9606,associate
caffeic acid,CP00002310,CA6,9606,associate
caffeic acid,CP00002310,PENK,9606,associate
caffeic acid,CP00002310,HMGCR,9606,associate
caffeic acid,CP00002310,RNF103,9606,associate
caffeic acid,CP00002310,GSTM1,9606,associate
caffeic acid,CP00002310,ETFB,9606,associate
caffeic acid,CP00002310,DNAJB11,9606,associate
caffeic acid,CP00002310,UGT1A8,9606,activate
caffeic acid,CP00002310,CYCS,9606,associate
caffeic acid,CP00002310,PRKCH,9606,associate
caffeic acid,CP00002310,NF1,9606,associate
caffeic acid,CP00002310,CD68,9606,inhibit
caffeic acid,CP00002310,DPYSL4,9606,activate
caffeic acid,CP00002310,CTSB,9606,associate
caffeic acid,CP00002310,CA3,9606,associate
caffeic acid,CP00002310,SNCA,9606,inhibit
caffeic acid,CP00002310,MAP2K5,9606,inhibit
caffeic acid,CP00002310,SULT1A1,9606,activate
caffeic acid,CP00002310,ENGASE,9606,associate
caffeic acid,CP00002310,GSR,9606,associate
caffeic acid,CP00002310,RAC1,9606,associate
caffeic acid,CP00002310,CTSD,9606,inhibit
caffeic acid,CP00002310,PLK4,9606,activate
caffeic acid,CP00002310,NFKB1,9606,associate
caffeic acid,CP00002310,GSTM2,9606,associate
caffeic acid,CP00002310,ALPI,9606,inhibit
caffeic acid,CP00002310,APP,9606,associate
caffeic acid,CP00002310,SELP,9606,associate
caffeic acid,CP00002310,GUSB,9606,associate
caffeic acid,CP00002310,CA5B,9606,associate
caffeic acid,CP00002310,CCL3,9606,inhibit
caffeic acid,CP00002310,ALOX15,9606,inhibit
caffeic acid,CP00002310,ELANE,9606,associate
caffeic acid,CP00002310,SSPN,9606,associate
caffeic acid,CP00002310,TYR,9606,associate
caffeic acid,CP00002310,RSPH1,9606,associate
caffeic acid,CP00002310,HAL,9606,associate
caffeic acid,CP00002310,HSP90B1,9606,associate
caffeic acid,CP00002310,MPO,9606,activate
caffeic acid,CP00002310,TCFL5,9606,associate
caffeic acid,CP00002310,PICK1,9606,associate
caffeic acid,CP00002310,CTF1,9606,associate
caffeic acid,CP00002310,CAT,9606,associate
caffeic acid,CP00002310,CCL7,9606,associate
caffeic acid,CP00002310,CCR1,9606,inhibit
caffeic acid,CP00002310,DAP,9606,associate
caffeic acid,CP00002310,FLT4,9606,associate
caffeic acid,CP00002310,XDH,9606,associate
caffeic acid,CP00002310,CA1,9606,associate
caffeic acid,CP00002310,PRKCQ,9606,associate
caffeic acid,CP00002310,CDK2,9606,activate
caffeic acid,CP00002310,PKN3,9606,associate
caffeic acid,CP00002310,NAGLU,9606,associate
caffeic acid,CP00002310,CA14,9606,associate
caffeic acid,CP00002310,SPEN,9606,associate
caffeic acid,CP00002310,CA12,9606,associate
caffeic acid,CP00002310,GPT,9606,associate
caffeic acid,CP00002310,PRKCD,9606,associate
caffeic acid,CP00002310,PRKCZ,9606,associate
caffeic acid,CP00002310,MRRF,9606,associate
caffeic acid,CP00002310,CAVIN1,9606,associate
caffeic acid,CP00002310,SULT1C2,9606,activate
caffeic acid,CP00002310,COMT,9606,activate
caffeic acid,CP00002310,GLB1,9606,inhibit
caffeic acid,CP00002310,CDC20,9606,activate
caffeic acid,CP00002310,USP1,9606,associate
caffeic acid,CP00002310,ALOX12,9606,associate
caffeic acid,CP00002310,PRKCB,9606,associate
caffeic acid,CP00002310,PPARG,9606,activate
caffeic acid,CP00002310,UGT1A3,9606,activate
caffeic acid,CP00002310,SAGE1,9606,associate
caffeic acid,CP00002310,MEGF8,9606,associate
caffeic acid,CP00002310,CCL2,9606,inhibit
caffeic acid,CP00002310,CD4,9606,inhibit
caffeic acid,CP00002310,PIK3R1,9606,activate
caffeic acid,CP00002310,HEXDC,9606,associate
caffeic acid,CP00002310,CXCL2,9606,associate
caffeic acid,CP00002310,CHAT,9606,inhibit
caffeic acid,CP00002310,IL6,9606,activate
caffeic acid,CP00002310,MFN1,9606,associate
caffeic acid,CP00002310,ALOXE3,9606,associate
caffeic acid,CP00002310,ERF,9606,activate
caffeic acid,CP00002310,LDHB,9606,associate
caffeic acid,CP00002310,TRIM31,9606,associate
caffeic acid,CP00002310,ELMO2,9606,associate
caffeic acid,CP00002310,GOT1,9606,associate
caffeic acid,CP00002310,CA5A,9606,associate
caffeic acid,CP00002310,XDH,9606,activate
caffeic acid,CP00002310,SKAP2,9606,associate
caffeic acid,CP00002310,SLC2A3,9606,associate
caffeic acid,CP00002310,NMRK2,9606,associate
caffeic acid,CP00002310,TXN2,9606,associate
caffeic acid,CP00002310,SULT1E1,9606,associate
caffeic acid,CP00002310,RARS,9606,associate
caffeic acid,CP00002310,UNG,9606,associate
caffeic acid,CP00002310,KCNJ2,9606,associate
caffeic acid,CP00002310,TPH1,9606,associate
caffeic acid,CP00002310,RPS16,9606,associate
caffeic acid,CP00002310,KLB,9606,associate
caffeic acid,CP00002310,MRPS9,9606,associate
caffeic acid,CP00002310,LCT,9606,associate
caffeic acid,CP00002310,BCHE,9606,associate
caffeic acid,CP00002310,CP,9606,associate
caffeic acid,CP00002310,SLC2A9,9606,associate
caffeic acid,CP00002310,MRPL3,9606,associate
caffeic acid,CP00002310,EFL1,9606,associate
caffeic acid,CP00002310,RPL3L,9606,associate
caffeic acid,CP00002310,CALR3,9606,associate
caffeic acid,CP00002310,AKT1,9606,associate
caffeic acid,CP00002310,MPC2,9606,associate
caffeic acid,CP00002310,SULT1C4,9606,associate
caffeic acid,CP00002310,SLC22A9,9606,associate
caffeic acid,CP00002310,SLC25A31,9606,associate
caffeic acid,CP00002310,SLC25A4,9606,associate
